WaveNumber,StartPos,SleepTime,TargetPos0,TargetPos1,TargetPos2,WaitToAttack1,WaitToAttack2,WaitToAttack3
0,"(-999,-999,-999)",-999,"(-999,-999,-999)","(-999,-999,-999)","(-999,-999,-999)",-999,-999,-999
,WaitToMove1,WaitToMove2,WaitToMove3,NextEnemys1,NextEnemys2,NextEnemys3,,
,-999,-999,-999,-999,-999,-999,,
,AIAppear,AIMove1,AIMove2,AIAtk0,AIAtk1,AIAtk2,AILifeCycle,
,fJump,none,none,0,0,0,0,
WaveNumber,StartPos,SleepTime,TargetPos0,TargetPos1,TargetPos2,WaitToAttack1,WaitToAttack2,WaitToAttack3
1,"(-999,-999,-999)",-999,"(-999,-999,-999)","(-999,-999,-999)","(-999,-999,-999)",-999,-999,-999
,WaitToMove1,WaitToMove2,WaitToMove3,NextEnemys1,NextEnemys2,NextEnemys3,,
,-999,-999,-999,-999,-999,-999,,
,AIAppear,AIMove1,AIMove2,AIAtk0,AIAtk1,AIAtk2,AILifeCycle,
,fJump,none,none,0,0,0,0,
